Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;BCIThresholdBuffer;TrialGoal
GameDecision;2021-01-29 13:39:23.1578;4032;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;9;-1.5516;0.0000;Running;3.4406;8;0.3000;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;NULL;FabInput
MotorImagery;2021-01-29 13:39:24.0900;4084;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8426;15;(0.791 0.780 0.781 0.779 0.809 0.843 0.652 0.750 );NULL
Rest;2021-01-29 13:39:24.8525;4127;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6201;15;(0.681 0.620 0.836 0.841 0.838 0.801 0.750 0.732 );NULL
InputWindowChange;2021-01-29 13:39:26.7198;4235;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Open;10;0.0000;0.0000;Running;1.3967;8;0.3000;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:39:28.5813;4340;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8727;16;(0.873 0.657 0.686 0.737 0.772 0.781 0.804 0.835 );NULL
InputWindowChange;2021-01-29 13:39:28.5843;4340;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;10;-3.1366;0.0000;Running;1.3967;8;0.3000;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-29 13:39:28.5883;4340;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;10;-3.1366;0.0000;Running;1.3967;7;0.3500;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-29 13:39:29.9705;4421;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6366;16;(0.637 0.763 0.709 0.725 0.701 0.685 0.673 0.659 );NULL
InputWindowChange;2021-01-29 13:39:33.7229;4636;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Open;11;0.0000;0.0000;Running;3.6268;7;0.3500;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:39:34.9673;4705;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7675;17;(0.756 0.749 0.775 0.768 0.681 0.725 0.759 0.767 );NULL
InputWindowChange;2021-01-29 13:39:34.9673;4705;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;11;-3.7505;0.0000;Running;3.6268;7;0.3500;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-29 13:39:34.9683;4705;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;11;-3.7505;0.0000;Running;3.6268;6;0.4000;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-29 13:39:36.9218;4816;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6309;17;(0.714 0.688 0.666 0.631 0.734 0.728 0.709 0.739 );NULL
InputWindowChange;2021-01-29 13:39:40.7355;5028;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Open;12;0.0000;0.0000;Running;3.1293;6;0.4000;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:39:42.5012;5126;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7505;18;(0.762 0.750 0.678 0.668 0.688 0.677 0.697 0.725 );NULL
InputWindowChange;2021-01-29 13:39:42.5012;5126;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;12;-3.2334;0.0000;Running;3.1293;6;0.4000;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-29 13:39:42.5022;5126;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;12;-3.2334;0.0000;Running;3.1293;5;0.4500;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-29 13:39:43.1006;5159;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6389;18;(0.746 0.680 0.639 0.780 0.818 0.811 0.756 0.749 );NULL
InputWindowChange;2021-01-29 13:39:47.7503;5414;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Open;13;0.0000;0.0000;Running;1.8442;5;0.4500;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:39:50.0518;5544;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8332;19;(0.658 0.694 0.719 0.739 0.753 0.760 0.821 0.833 );NULL
InputWindowChange;2021-01-29 13:39:50.0528;5544;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;13;-2.6954;0.0000;Running;1.8442;5;0.4500;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-29 13:39:50.0548;5544;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;13;-2.6954;0.0000;Running;1.8442;4;0.5000;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-29 13:39:51.5549;5629;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.4736;19;(0.835 0.808 0.806 0.802 0.676 0.685 0.655 0.474 );NULL
InputWindowChange;2021-01-29 13:39:54.7599;5805;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Open;14;0.0000;0.0000;Running;1.8588;4;0.5000;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:39:57.0573;5931;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7518;20;(0.718 0.708 0.707 0.752 0.651 0.658 0.730 0.751 );NULL
InputWindowChange;2021-01-29 13:39:57.0573;5931;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;14;-2.7022;0.0000;Running;1.8588;4;0.5000;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-29 13:39:57.0583;5931;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;14;-2.7022;0.0000;Running;1.8588;3;0.5500;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-29 13:39:58.1974;5994;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6232;20;(0.673 0.686 0.676 0.683 0.696 0.665 0.623 0.656 );NULL
InputWindowChange;2021-01-29 13:40:01.7687;6191;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Open;15;0.0000;0.0000;Running;1.3659;3;0.5500;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:40:03.1608;6269;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;15;-3.6082;0.0000;Running;1.3659;3;0.5500;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-29 13:40:03.1618;6269;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;15;-3.6082;0.0000;Running;1.3659;3;0.5500;1;0.2500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;NULL;FabInput
MotorImagery;2021-01-29 13:40:03.1808;6270;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7905;21;(0.808 0.790 0.698 0.703 0.695 0.737 0.765 0.783 );NULL
Rest;2021-01-29 13:40:04.3622;6334;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5948;21;(0.773 0.761 0.775 0.722 0.711 0.595 0.801 0.807 );NULL
MotorImagery;2021-01-29 13:40:06.2838;6442;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7303;22;(0.671 0.650 0.669 0.671 0.712 0.696 0.730 0.687 );NULL
Rest;2021-01-29 13:40:06.6433;6462;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6372;22;(0.727 0.720 0.737 0.694 0.637 0.696 0.730 0.713 );NULL
InputWindowChange;2021-01-29 13:40:08.7945;6581;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Open;16;0.0000;0.0000;Running;2.7311;3;0.5500;1;0.2500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:40:09.5864;6625;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8659;23;(0.704 0.751 0.772 0.800 0.820 0.866 0.669 0.677 );NULL
InputWindowChange;2021-01-29 13:40:09.5904;6625;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;16;-4.2092;0.0000;Running;2.7311;3;0.5500;1;0.2500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-29 13:40:09.5914;6625;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;16;-4.2092;0.0000;Running;2.7311;2;0.6000;1;0.2500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-29 13:40:10.9821;6702;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6403;23;(0.756 0.738 0.736 0.700 0.640 0.760 0.759 0.756 );NULL
MotorImagery;2021-01-29 13:40:12.4062;6782;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6830;24;(0.672 0.682 0.651 0.702 0.683 0.672 0.712 0.693 );NULL
Rest;2021-01-29 13:40:12.6316;6795;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6432;24;(0.672 0.682 0.651 0.702 0.683 0.687 0.680 0.643 );NULL
MotorImagery;2021-01-29 13:40:15.7173;6965;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7516;25;(0.768 0.767 0.752 0.702 0.729 0.738 0.723 0.754 );NULL
InputWindowChange;2021-01-29 13:40:15.8228;6970;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Open;17;0.0000;0.0000;Running;3.1341;2;0.6000;1;0.2500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:40:16.1982;6992;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5914;25;(0.651 0.666 0.652 0.591 0.754 0.741 0.693 0.658 );NULL
MotorImagery;2021-01-29 13:40:17.6198;7070;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8706;26;(0.847 0.867 0.871 0.658 0.679 0.689 0.711 0.779 );NULL
InputWindowChange;2021-01-29 13:40:17.6208;7070;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;17;-3.1867;0.0000;Running;3.1341;2;0.6000;1;0.2500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-29 13:40:17.6218;7070;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;17;-3.1867;0.0000;Running;3.1341;1;0.6500;1;0.2500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-29 13:40:18.5169;7120;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6127;26;(0.704 0.613 0.855 0.855 0.814 0.807 0.786 0.774 );NULL
InputWindowChange;2021-01-29 13:40:22.8111;7357;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Open;18;0.0000;0.0000;Running;2.5506;1;0.6500;1;0.2500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:40:25.2152;7489;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7589;27;(0.791 0.759 0.674 0.651 0.654 0.691 0.744 0.764 );NULL
InputWindowChange;2021-01-29 13:40:25.2162;7489;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;18;-2.5960;0.0000;Running;2.5506;1;0.6500;1;0.2500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-29 13:40:25.2200;7489;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;18;-2.5960;0.0000;Running;2.5506;0;0.7000;1;0.2500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-29 13:40:26.6256;7570;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6445;27;(0.686 0.645 0.750 0.734 0.735 0.740 0.740 0.715 );NULL
InputWindowChange;2021-01-29 13:40:29.8164;7752;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Open;19;0.0000;0.0000;Running;2.4624;0;0.7000;1;0.2500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:40:31.8386;7869;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7483;28;(0.655 0.704 0.718 0.774 0.755 0.747 0.731 0.748 );NULL
InputWindowChange;2021-01-29 13:40:32.2844;7894;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;19;-2.5347;0.0000;Running;2.4624;0;0.7000;1;0.2500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-29 13:40:32.2884;7894;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;19;-2.5347;0.0000;Running;2.4624;0;0.7000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;NULL;FabInput
Rest;2021-01-29 13:40:33.7254;7977;7d10822d9d6773dc6510ecc3641a8eec;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6319;28;(0.632 0.877 0.863 0.846 0.815 0.776 0.757 0.697 );NULL
GameStopped;2021-01-29 13:40:36.8366;8155;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;Closed;20;0.0000;0.0000;Stopped;2.4624;0;0.7000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:40:47.7098;8726;7d10822d9d6773dc6510ecc3641a8eec;anonymous;0.7733;ReceivingData;29;(0.686 0.709 0.768 0.773 0.727 0.752 0.774 0.712 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:40:47.7438;8728;7d10822d9d6773dc6510ecc3641a8eec;anonymous;0.6013;ReceivingData;29;(0.686 0.709 0.768 0.773 0.681 0.601 0.774 0.712 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
GameStopped;2021-01-29 13:47:54.0737;34038;7d10822d9d6773dc6510ecc3641a8eec;anonymous;NULL;NULL;NULL;NULL;Closed;20;0.0000;0.0000;Stopped;2.4624;0;0.7000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA
