Event;Timestamp;Framecount;SessionID;Email;BCIState;BCIConfidence;InputNumber;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;TrialGoal
Rest;2021-01-28 09:13:00.2940;9089;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6817;29;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:13:00.4043;9098;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7471;30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:13:00.9208;9134;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6082;30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:13:01.1651;9152;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7085;31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:13:01.5561;9176;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6284;31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:13:01.9465;9202;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7590;32;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:13:01.9795;9204;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6466;32;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:13:03.5648;9311;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Open;9;-6.7261;0.0000;Running;1.2832;17;0.1500;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-28 09:13:07.5505;9576;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;9;-6.7203;0.0000;Running;1.2832;17;0.1500;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 09:13:07.5634;9576;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;9;-6.7203;0.0000;Running;1.2832;17;0.1500;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-28 09:13:09.0996;9682;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7020;33;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:13:09.1145;9683;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6869;33;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:13:09.3429;9698;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7134;34;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:13:09.4945;9708;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6803;34;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:13:12.9273;9935;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7375;35;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:13:13.5786;9979;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6773;35;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:13:13.8140;9995;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7197;36;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:13:13.9626;10005;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6467;36;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:13:17.9062;10272;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Open;10;-6.7203;0.0000;Running;2.4689;17;0.1500;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-28 09:13:21.8914;10546;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;10;-6.7103;0.0000;Running;2.4689;17;0.1500;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 09:13:21.8964;10546;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;10;-6.7103;0.0000;Running;2.4689;17;0.1500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-28 09:13:22.6655;10602;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7827;37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:13:23.2670;10642;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6998;37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:13:32.8940;11284;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Open;11;-6.7103;0.0000;Running;1.2263;17;0.1500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-28 09:13:33.2361;11308;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7321;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:13:33.2361;11308;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;11;-10.3473;0.0000;Running;1.2263;17;0.1500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 09:13:33.2371;11308;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;11;-10.3473;0.0000;Running;1.2263;16;0.2000;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-28 09:13:33.7692;11345;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6977;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:13:33.8909;11353;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7140;39;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:13:34.0345;11363;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6996;39;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:13:41.0335;11848;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7918;40;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:13:43.9675;12053;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6744;40;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:13:44.1730;12067;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Open;12;-10.3473;0.0000;Running;2.6125;16;0.2000;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-28 09:13:48.1731;12332;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;12;-10.3333;0.0000;Running;2.6125;16;0.2000;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 09:13:48.1741;12332;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;12;-10.3333;0.0000;Running;2.6125;16;0.2000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-28 09:13:50.4916;12491;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7332;41;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:13:51.6561;12568;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.5940;41;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:13:53.8055;12718;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7354;42;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:13:53.9411;12726;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6841;42;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:13:54.1838;12745;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7263;43;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:13:54.2007;12746;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6370;43;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:13:56.0964;12874;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7027;44;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:13:56.1093;12875;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6821;44;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:13:56.2964;12885;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.8278;45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:13:57.3925;12954;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.4521;45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:13:58.9983;13064;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Open;13;-10.3333;0.0000;Running;1.0419;16;0.2000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-28 09:14:01.9983;13266;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7582;46;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:14:01.9983;13266;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;13;-11.3174;0.0000;Running;1.0419;16;0.2000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 09:14:02.0023;13266;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;13;-11.3174;0.0000;Running;1.0419;15;0.2500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-28 09:14:03.5159;13369;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6058;46;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:14:11.6290;13916;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Open;14;-11.3174;0.0000;Running;2.7629;15;0.2500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-28 09:14:14.8994;14137;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7867;47;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:14:14.8994;14137;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;14;-12.0330;0.0000;Running;2.7629;15;0.2500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 09:14:14.8994;14137;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;14;-12.0330;0.0000;Running;2.7629;14;0.3000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-28 09:14:16.7337;14257;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.5453;47;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:14:19.8736;14465;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7127;48;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:14:20.2631;14490;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6850;48;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:14:21.7701;14588;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7766;49;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:14:23.4307;14700;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6534;49;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:14:24.4091;14766;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Open;15;-12.0330;0.0000;Running;1.9737;14;0.3000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-28 09:14:28.4079;15030;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;15;-12.0220;0.0000;Running;1.9737;14;0.3000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 09:14:28.4089;15030;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;15;-12.0220;0.0000;Running;1.9737;14;0.3000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-28 09:14:35.9703;15539;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7251;50;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:14:35.9952;15540;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6703;50;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:14:38.7375;15728;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Open;16;-12.0220;0.0000;Running;2.2206;14;0.3000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-28 09:14:42.7100;15998;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;16;-12.0205;0.0000;Running;2.2206;14;0.3000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 09:14:42.7120;15998;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;16;-12.0205;0.0000;Running;2.2206;14;0.3000;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-28 09:14:44.7666;16137;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7340;51;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:14:45.1941;16167;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6516;51;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:14:46.4344;16252;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7092;52;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:14:46.5893;16262;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6993;52;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:14:51.4125;16579;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7135;53;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:14:51.5601;16587;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6492;53;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:14:53.5236;16720;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Open;17;-12.0205;0.0000;Running;2.7500;14;0.3000;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-28 09:14:57.5092;16991;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;17;-12.0151;0.0000;Running;2.7500;14;0.3000;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 09:14:57.5162;16991;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;17;-12.0151;0.0000;Running;2.7500;14;0.3000;0;0.0000;0;0.6000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-28 09:14:58.3316;17050;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7701;54;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:14:58.4678;17060;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.4654;54;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:15:05.2582;17526;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7272;55;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:15:05.8656;17564;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.5810;55;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:15:07.8975;17699;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Open;18;-12.0151;0.0000;Running;2.7298;14;0.3000;0;0.0000;0;0.6000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-28 09:15:11.8785;17964;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;18;-12.0052;0.0000;Running;2.7298;14;0.3000;0;0.0000;0;0.6000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 09:15:11.8865;17964;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;18;-12.0052;0.0000;Running;2.7298;14;0.3000;0;0.0000;0;0.6500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-28 09:15:13.2795;18061;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7149;56;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:15:14.2993;18128;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6801;56;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:15:21.3128;18605;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.7226;57;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:15:22.2272;18666;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Open;19;-12.0052;0.0000;Running;2.6616;14;0.3000;0;0.0000;0;0.6500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-28 09:15:26.2196;18939;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;19;-12.0021;0.0000;Running;2.6616;14;0.3000;0;0.0000;0;0.6500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 09:15:26.2256;18939;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;19;-12.0021;0.0000;Running;2.6616;14;0.3000;0;0.0000;0;0.7000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
Rest;2021-01-28 09:15:27.7146;19042;44b0c184a15c66339733f8e4e4ca4842;anonymous;ReceivingData;0.6976;57;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
GameStopped;2021-01-28 09:15:33.8673;19456;44b0c184a15c66339733f8e4e4ca4842;anonymous;NULL;NULL;NULL;Closed;20;0.0000;0.0000;Stopped;2.6616;14;0.3000;0;0.0000;0;0.7000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
