Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
Rest;2021-02-02 15:03:24.9676;15072;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6673;22;NULL
MotorImagery;2021-02-02 15:03:27.7954;15288;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7747;23;NULL
InputWindowChange;2021-02-02 15:03:27.7954;15288;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;9;-16.5263;0.0000;Running;1.2225;7;0.1500;2;0.2000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 15:03:27.7964;15288;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;9;-16.5263;0.0000;Running;1.2225;6;0.2000;2;0.2000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 15:03:27.9301;15299;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6914;23;NULL
InputWindowChange;2021-02-02 15:03:37.5265;16029;3433abd863122c56047e0483d3875622;anonymous;NULL;Open;10;-16.5263;0.0000;Running;1.0598;6;0.2000;2;0.2000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 15:03:38.1276;16075;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7640;24;NULL
InputWindowChange;2021-02-02 15:03:38.1276;16075;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;10;-19.9148;0.0000;Running;1.0598;6;0.2000;2;0.2000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 15:03:38.1296;16075;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;10;-19.9148;0.0000;Running;1.0598;5;0.2500;2;0.2000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 15:03:38.2911;16088;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6766;24;NULL
MotorImagery;2021-02-02 15:03:38.4148;16098;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8106;25;NULL
Rest;2021-02-02 15:03:38.5265;16108;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7036;25;NULL
MotorImagery;2021-02-02 15:03:38.6532;16118;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7451;26;NULL
Rest;2021-02-02 15:03:38.8975;16137;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7022;26;NULL
MotorImagery;2021-02-02 15:03:40.7972;16289;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7226;27;NULL
Rest;2021-02-02 15:03:40.8162;16290;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7143;27;NULL
MotorImagery;2021-02-02 15:03:40.9534;16301;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7272;28;NULL
Rest;2021-02-02 15:03:40.9603;16302;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6405;28;NULL
MotorImagery;2021-02-02 15:03:44.1454;16554;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7421;29;NULL
Rest;2021-02-02 15:03:44.3119;16567;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5893;29;NULL
InputWindowChange;2021-02-02 15:03:48.9524;16920;3433abd863122c56047e0483d3875622;anonymous;NULL;Open;11;-19.9148;0.0000;Running;2.6539;5;0.2500;2;0.2000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 15:03:52.2940;17177;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7391;30;NULL
InputWindowChange;2021-02-02 15:03:52.2940;17177;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;11;-20.5479;0.0000;Running;2.6539;5;0.2500;2;0.2000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 15:03:52.2940;17177;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;11;-20.5479;0.0000;Running;2.6539;4;0.3000;2;0.2000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 15:03:52.3070;17178;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6641;30;NULL
MotorImagery;2021-02-02 15:04:01.7564;17901;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7354;31;NULL
InputWindowChange;2021-02-02 15:04:01.7674;17902;3433abd863122c56047e0483d3875622;anonymous;NULL;Open;12;-20.5479;0.0000;Running;1.8411;4;0.3000;2;0.2000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-02-02 15:04:01.7674;17902;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6742;31;NULL
MotorImagery;2021-02-02 15:04:01.9220;17914;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7941;32;NULL
Rest;2021-02-02 15:04:02.1514;17931;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6939;32;NULL
MotorImagery;2021-02-02 15:04:02.3000;17942;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7452;33;NULL
Rest;2021-02-02 15:04:02.5807;17964;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7196;33;NULL
MotorImagery;2021-02-02 15:04:02.9549;17994;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7667;34;NULL
InputWindowChange;2021-02-02 15:04:03.6078;18042;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;12;-22.7016;0.0000;Running;1.8411;4;0.3000;2;0.2000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 15:04:03.6097;18042;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;12;-22.7016;0.0000;Running;1.8411;4;0.3000;1;0.2500;2;0.1000;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;FabInput
Rest;2021-02-02 15:04:03.9558;18070;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6567;34;NULL
InputWindowChange;2021-02-02 15:04:13.7216;18790;3433abd863122c56047e0483d3875622;anonymous;NULL;Open;13;-22.7016;0.0000;Running;1.8020;4;0.3000;1;0.2500;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 15:04:16.8315;19017;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7256;35;NULL
Rest;2021-02-02 15:04:17.0958;19037;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7085;35;NULL
InputWindowChange;2021-02-02 15:04:17.7005;19081;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;13;-22.7015;0.0000;Running;1.8020;4;0.3000;1;0.2500;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 15:04:17.7015;19081;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;13;-22.7015;0.0000;Running;1.8020;4;0.3000;1;0.2500;1;0.1500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
InputWindowChange;2021-02-02 15:04:28.0512;19818;3433abd863122c56047e0483d3875622;anonymous;NULL;Open;14;-22.7015;0.0000;Running;1.7254;4;0.3000;1;0.2500;1;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 15:04:28.4608;19848;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7353;36;NULL
Rest;2021-02-02 15:04:28.6528;19861;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6448;36;NULL
InputWindowChange;2021-02-02 15:04:32.0608;20110;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;14;-22.6803;0.0000;Running;1.7254;4;0.3000;1;0.2500;1;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 15:04:32.0618;20110;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;14;-22.6803;0.0000;Running;1.7254;4;0.3000;1;0.2500;0;0.2000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
InputWindowChange;2021-02-02 15:04:43.2519;20926;3433abd863122c56047e0483d3875622;anonymous;NULL;Open;15;-22.6803;0.0000;Running;2.4072;4;0.3000;1;0.2500;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 15:04:45.4842;21089;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7328;37;NULL
InputWindowChange;2021-02-02 15:04:45.4842;21089;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;15;-24.4312;0.0000;Running;2.4072;4;0.3000;1;0.2500;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 15:04:45.4882;21089;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;15;-24.4312;0.0000;Running;2.4072;3;0.3500;1;0.2500;0;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 15:04:45.6288;21100;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6704;37;NULL
MotorImagery;2021-02-02 15:04:50.7126;21475;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7318;38;NULL
Rest;2021-02-02 15:04:50.9829;21495;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6503;38;NULL
InputWindowChange;2021-02-02 15:04:55.4794;21827;3433abd863122c56047e0483d3875622;anonymous;NULL;Open;16;-24.4312;0.0000;Running;2.2232;3;0.3500;1;0.2500;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 15:04:59.1246;22094;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7202;39;NULL
InputWindowChange;2021-02-02 15:04:59.1246;22094;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;16;-24.7646;0.0000;Running;2.2232;3;0.3500;1;0.2500;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 15:04:59.1255;22094;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;16;-24.7646;0.0000;Running;2.2232;2;0.4000;1;0.2500;0;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 15:04:59.1455;22095;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7156;39;NULL
MotorImagery;2021-02-02 15:05:07.2116;22690;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7247;40;NULL
Rest;2021-02-02 15:05:07.2903;22696;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6181;40;NULL
InputWindowChange;2021-02-02 15:05:08.4252;22778;3433abd863122c56047e0483d3875622;anonymous;NULL;Open;17;-24.7646;0.0000;Running;1.0376;2;0.4000;1;0.2500;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 15:05:10.7551;22953;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7426;41;NULL
InputWindowChange;2021-02-02 15:05:10.7551;22953;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;17;-26.4239;0.0000;Running;1.0376;2;0.4000;1;0.2500;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 15:05:10.7561;22953;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;17;-26.4239;0.0000;Running;1.0376;1;0.4500;1;0.2500;0;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 15:05:10.9166;22964;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7112;41;NULL
MotorImagery;2021-02-02 15:05:11.0144;22973;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7333;42;NULL
Rest;2021-02-02 15:05:11.0264;22975;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6823;42;NULL
InputWindowChange;2021-02-02 15:05:20.4529;23671;3433abd863122c56047e0483d3875622;anonymous;NULL;Open;18;-26.4239;0.0000;Running;2.2743;1;0.4500;1;0.2500;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:05:22.7202;23840;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;18;-28.1417;0.0000;Running;2.2743;1;0.4500;1;0.2500;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 15:05:22.7212;23840;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;18;-28.1417;0.0000;Running;2.2743;1;0.4500;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;FabInput
MotorImagery;2021-02-02 15:05:26.1010;24087;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7486;43;NULL
Rest;2021-02-02 15:05:26.2217;24095;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6501;43;NULL
InputWindowChange;2021-02-02 15:05:32.7209;24494;3433abd863122c56047e0483d3875622;anonymous;NULL;Open;19;-28.1417;0.0000;Running;1.2410;1;0.4500;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:05:36.7018;24767;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;19;-28.1412;0.0000;Running;1.2410;1;0.4500;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 15:05:36.7177;24767;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;19;-28.1412;0.0000;Running;1.2410;1;0.4500;0;0.3000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-02-02 15:05:41.4236;25117;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7207;44;NULL
Rest;2021-02-02 15:05:41.6849;25136;3433abd863122c56047e0483d3875622;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7147;44;NULL
GameStopped;2021-02-02 15:05:44.1615;25318;3433abd863122c56047e0483d3875622;anonymous;NULL;Closed;20;0.0000;0.0000;Stopped;1.2410;1;0.4500;0;0.3000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
